max_temp,min_temp,mean_temp,global_radiation,pressure,cloud_cover,sunshine
31.044,7.995000000000001,19.5195,200.0,107008.7,3.0,15.0
3.849,-3.830000000000001,0.00949999999999962,53.3,100013.7,2.0,10.2
13.932,4.505000000000001,9.2185,108.2,105862.3,6.0,13.5
19.257,2.717,10.987,133.0,107505.1,4.0,14.0
18.466,-3.6769999999999996,7.394500000000001,89.9,97940.2,4.0,10.6
6.05,-10.254000000000001,-2.1020000000000008,54.2,98641.6,1.0,10.1
2.329,-15.873999999999999,-6.772499999999999,59.9,100815.5,5.0,10.9
-1.735,-23.817,-12.776,43.5,104877.9,3.0,9.3
-2.225,-33.181,-17.703,42.8,104075.4,5.0,9.2
8.385,-1.0739999999999998,3.6555,93.4,107105.9,5.0,13.2
11.172,-5.510000000000001,2.831,50.9,98220.1,5.0,8.8
-2.046,-25.789,-13.9175,39.1,97013.6,7.0,8.8
10.597,1.5300000000000002,6.0634999999999994,106.7,107399.3,2.0,13.9
17.989,-15.073,1.4580000000000002,104.4,103667.9,6.0,12.4
-2.279,-29.079,-15.679,44.6,103053.1,3.0,9.4
3.972,-11.703999999999999,-3.8659999999999997,86.1,105213.8,1.0,13.0
22.722,5.522,14.122,138.7,104086.6,3.0,13.7
9.88,1.301,5.5905000000000005,55.3,101210.7,4.0,9.7
9.874,-5.977,1.9485000000000001,66.1,99767.9,3.0,10.7
13.788,3.167,8.4775,120.8,102690.4,2.0,14.4
9.227,-19.073,-4.923,65.1,98050.5,3.0,10.7
11.555,-10.676,0.4394999999999998,56.8,102652.6,6.0,9.5
-0.315,-13.975,-7.145,57.3,104373.2,3.0,10.7
42.863,31.407000000000004,37.135000000000005,243.7,105768.4,2.0,13.1
23.7,16.805,20.252499999999998,133.5,106741.0,2.0,13.1
-3.898,-22.584,-13.241,78.2,99913.1,6.0,12.4
11.303,-11.569,-0.133,56.6,104722.8,3.0,9.5
7.377,-17.151,-4.8870000000000005,84.4,100695.1,6.0,12.6
10.473,-1.205,4.634,62.8,101889.6,3.0,10.3
17.54,-2.357,7.5915,71.9,103865.5,1.0,9.6
10.341,-8.775,0.7829999999999995,82.1,100364.1,3.0,12.1
14.766,-3.083,5.8415,97.0,100709.0,6.0,12.4
8.792,-14.477,-2.8425000000000002,53.2,104968.1,1.0,9.6
26.469,10.668,18.5685,125.2,104536.5,1.0,11.1
13.007,-0.35199999999999987,6.3275,106.7,104098.9,5.0,13.5
29.641,1.7469999999999999,15.693999999999999,161.8,107334.2,4.0,13.0
1.226,-14.407,-6.5905000000000005,57.4,102325.7,4.0,10.7
7.11,6.837999999999999,6.974,68.1,105862.8,6.0,11.3
26.821,24.294999999999998,25.558,152.0,103498.3,5.0,13.3
-25.313,-39.224999999999994,-32.269,135.2,106847.8,5.0,12.2
8.373,-3.5120000000000005,2.4304999999999994,51.2,101833.6,3.0,9.5
-4.596,-27.495,-16.0455,33.9,103047.6,1.0,8.0
11.994,-8.714,1.6399999999999997,74.5,103739.7,6.0,11.1
12.784,-2.268,5.258000000000001,103.5,102731.7,6.0,13.3
10.014,-18.576,-4.281000000000001,95.4,101997.4,3.0,13.1
2.868,-3.3840000000000003,-0.25800000000000023,76.4,102751.5,3.0,12.3
0.415,-12.202,-5.8935,88.5,102862.6,1.0,13.3
10.162,2.0229999999999997,6.0925,80.9,100779.6,1.0,12.0
16.003,11.396999999999998,13.7,90.3,101532.2,6.0,11.7
-0.584,-25.424,-13.004,65.0,102405.1,5.0,11.4
5.532,-10.311,-2.3895,100.8,104381.5,3.0,14.0
-2.617,-16.795,-9.706000000000001,69.0,99272.7,5.0,11.7
19.542,9.846,14.694,83.6,100034.7,6.0,9.8
12.581,5.572,9.0765,76.0,100217.3,5.0,11.2
10.325,-2.857,3.7339999999999995,56.7,98268.8,6.0,9.7
26.21,10.011999999999999,18.111,158.4,104911.6,6.0,14.0
29.946,4.601999999999999,-23.49,140.0,100308.1,2.0,10.2
7.428,-0.32899999999999974,3.5495,75.8,105238.2,3.0,11.9
22.16,-1.2650000000000006,10.4475,148.1,103901.0,1.0,14.4
7.719,-8.481,-0.3809999999999998,91.0,103883.0,2.0,13.1
16.113,-9.898,3.1075,99.0,106018.8,4.0,12.2
4.339,-1.359,1.4900000000000002,56.9,105958.6,5.0,10.5
10.839,-8.902,0.9685000000000006,88.4,104411.7,4.0,12.5
9.034,3.0169999999999995,6.0255,96.9,107697.1,5.0,13.4
13.583,0.6900000000000001,7.1365,94.8,100745.0,3.0,12.6
-4.171,-11.955000000000002,-8.063,50.6,99539.7,2.0,9.9
3.779,-18.352,-7.2865,93.8,100106.0,2.0,13.6
6.238,-11.042,-2.4019999999999997,98.5,100561.6,7.0,13.8
3.234,-26.64,-11.703,37.1,102383.8,5.0,8.5
-4.812,-15.359000000000002,-14.964,72.9,100981.8,4.0,11.9
-0.825,-4.252000000000001,-2.5385000000000004,99.5,104582.2,2.0,14.1
11.147,-15.905,-2.3789999999999996,57.8,100480.0,5.0,9.7
10.753,-9.99,0.38149999999999995,106.8,104566.6,3.0,13.9
15.064,-0.944,7.0600000000000005,71.6,98158.2,2.0,9.9
28.712,1.488999999999999,15.1005,177.0,105881.6,2.0,14.5
1.852,-13.783000000000001,-5.9655000000000005,72.3,104771.5,2.0,12.0
29.486,10.361999999999998,19.924,138.8,105391.9,1.0,10.3
14.527,3.8309999999999995,9.178999999999998,80.8,102388.5,1.0,11.0
8.559,-3.911,2.324,66.7,106459.1,1.0,11.0
23.281,-5.712000000000001,8.7845,129.2,104800.4,5.0,12.3
8.72,-5.629999999999999,1.5450000000000008,101.6,100783.0,2.0,13.8
12.75,-9.767999999999999,1.4910000000000005,94.4,99334.8,7.0,12.7
1.874,-15.369,-6.7475,34.0,104609.8,3.0,8.2
15.95,4.375,10.1625,67.1,99538.9,7.0,9.4
-18.765,-46.539,-32.652,99.8,98821.1,1.0,11.4
-8.776,-29.988,-19.381999999999998,35.3,100620.3,3.0,7.5
16.341,-7.316000000000001,4.5125,98.6,104897.6,4.0,12.3
0.763,-22.947,-11.091999999999999,48.1,101050.6,5.0,9.8
17.866,-8.583,4.6415,77.7,105320.5,2.0,10.1
3.286,13.336,8.311,51.9,97987.5,7.0,10.1
11.846,3.967,7.9065,64.1,103162.9,3.0,10.2
12.47,-10.283000000000001,1.0934999999999997,115.4,100674.5,2.0,14.3
12.094,-19.796,-3.851,104.9,101764.8,6.0,13.6
42.497,41.788,42.1425,245.9,101781.6,5.0,12.9
10.095,-10.533,-0.21899999999999942,64.7,101071.3,5.0,10.5
9.925,-10.422,-0.24849999999999994,75.4,103092.9,2.0,11.5
16.888,5.594,11.241000000000001,99.1,106794.6,5.0,12.0
10.303,0.7429999999999994,5.523,67.7,105780.5,1.0,10.8
9.392,22.914,16.153,123.9,107187.2,4.0,15.2
11.274,0.2789999999999999,5.7764999999999995,53.9,101238.7,5.0,9.2
3.242,-0.6429999999999998,1.2995,67.1,105444.3,1.0,11.5
22.559,-5.909000000000001,8.325,108.6,104707.1,2.0,11.5
-3.424,-20.733,-12.0785,65.0,99224.1,2.0,11.3
0.461,-6.607,-3.073,73.2,103464.1,1.0,12.1
1.647,-18.0,-8.1765,36.4,97643.7,3.0,8.5
-2.488,-12.752,-7.62,83.7,105151.8,3.0,12.9
27.04,2.564,14.802,138.4,106045.3,6.0,11.6
13.181,-1.827,5.677,123.7,101572.9,2.0,14.7
11.835,-3.567,4.134,119.2,107063.0,5.0,14.6
-8.348,-35.834,-22.091,36.4,96048.8,5.0,7.8
2.806,-5.788,-1.491,76.4,99600.6,5.0,12.3
19.428,12.424000000000001,15.926000000000002,116.4,104369.4,4.0,12.6
18.321,12.283999999999999,-35.611,81.4,104794.7,2.0,10.1
17.252,8.477,12.8645,138.4,101795.4,2.0,15.0
5.478,-14.411,-4.4665,87.1,101007.6,4.0,13.0
3.674,-21.062,-8.694,61.7,101268.2,5.0,11.0
21.527,3.227,12.377,149.3,106942.1,2.0,14.4
2.732,-8.133,-2.7004999999999995,70.3,102060.0,2.0,11.8
-1.928,-26.922,-14.425,64.2,99224.6,3.0,11.3
7.578,-18.708,-5.5649999999999995,60.6,104767.2,5.0,10.5
6.293,-0.7709999999999999,2.761,93.2,107113.6,5.0,13.4
14.518,-3.1300000000000003,5.694,60.2,98142.9,4.0,9.2
17.789,-4.853,6.468000000000001,74.4,99787.1,6.0,9.6
3.481,-9.085,-2.8020000000000005,54.1,100712.1,6.0,10.3
11.614,-12.019,-0.20249999999999968,99.2,101041.6,3.0,13.1
36.295,18.657999999999998,27.4765,216.3,100570.6,5.0,13.7
11.335,-5.319000000000001,3.008,51.9,102215.5,5.0,9.0
11.777,6.129999999999999,8.953499999999998,62.9,100755.3,4.0,10.1
38.941,7.147,23.044,238.4,103239.5,2.0,13.8
6.743,-20.564,-6.9105,43.5,97993.2,6.0,8.9
5.196,-17.45,-6.127,38.0,102560.3,3.0,8.4
25.653,11.654,18.6535,113.1,105930.0,1.0,9.8
12.432,3.189000000000001,7.810500000000001,56.7,103027.6,6.0,9.2
10.281,4.963,7.622,62.2,103966.4,4.0,10.3
11.068,4.337,7.7025,89.1,99565.1,6.0,12.5
7.298,0.19300000000000006,3.7455,89.8,102686.2,1.0,13.0
-2.097,-21.481,-11.789000000000001,30.8,100204.3,3.0,7.8
6.992,-2.62,2.186,66.9,101873.4,2.0,11.2
12.729,5.78,9.2545,129.8,105007.7,2.0,15.2
18.052,4.699999999999999,11.376,81.9,98145.9,7.0,10.2
9.351,-12.692,-1.6704999999999997,79.0,101536.8,4.0,11.9
10.159,-19.357,-4.598999999999999,89.4,104656.4,3.0,12.6
27.279,-6.5040000000000004,10.3875,145.0,104748.8,4.0,12.3
14.298,12.171,13.2345,96.9,101201.3,6.0,12.6
7.688,2.766,-1.074,113.2,107093.6,5.0,14.7
-8.108,-23.219,-15.6635,45.3,99249.5,2.0,8.9
13.642,1.613,7.6274999999999995,68.5,100160.3,4.0,10.1
7.724,-16.756999999999998,-4.516499999999999,42.6,97065.4,5.0,8.6
3.675,-18.961,-7.642999999999999,72.1,104949.2,1.0,11.9
38.974,20.878999999999998,29.926499999999997,228.7,100815.0,2.0,13.0
9.391,-11.354,-0.9814999999999996,74.1,106107.1,6.0,11.5
2.974,-20.9,-8.963,85.3,106885.8,1.0,13.0
-5.72,-6.078999999999999,-5.8995,72.5,98922.3,5.0,11.8
-0.282,-4.214,-2.248,63.9,102008.3,4.0,11.3
13.551,-0.2510000000000001,6.65,110.5,100084.7,4.0,13.6
5.137,-13.751000000000001,-4.307,72.3,104508.6,6.0,11.8
16.697,6.675000000000001,11.686,113.6,101474.2,6.0,13.3
4.706,-5.625,-0.4594999999999998,40.7,99057.5,7.0,8.8
-6.514,-25.116,-30.851,72.0,99013.5,5.0,11.7
1.038,-20.323,-9.6425,53.1,103845.3,5.0,10.3
7.376,-9.204,-0.9140000000000001,44.7,104114.5,1.0,8.9
18.126,-7.515999999999999,5.3050000000000015,100.4,102269.6,6.0,11.9
43.383,18.797,31.090000000000003,271.7,100404.2,4.0,13.9
17.013,3.637,10.325000000000001,77.2,106016.7,5.0,10.3
12.418,4.028,8.222999999999999,69.9,104625.1,2.0,10.5
19.229,16.769,17.999,160.8,105141.7,5.0,15.8
9.882,-12.98,-1.5490000000000004,106.7,103705.3,4.0,14.0
10.608,-13.386,-1.3889999999999993,60.6,104665.8,3.0,10.0
47.658,29.762999999999998,38.710499999999996,274.5,100968.7,1.0,12.1
-3.346,-27.512,-15.429,48.1,97199.1,2.0,9.7
11.625,-12.167000000000002,-0.2710000000000008,51.4,99102.4,6.0,8.8
20.354,9.07,14.712,139.7,106086.4,5.0,14.4
43.985,25.912,34.948499999999996,246.5,103023.2,1.0,12.2
1.097,-15.905000000000001,-7.404000000000001,96.7,102030.2,2.0,13.9
6.192,-3.143,1.5245000000000002,70.8,99592.8,4.0,11.6
3.11,-13.917,-5.4035,38.7,104724.8,6.0,8.7
9.863,-16.823,-3.4800000000000004,56.3,100461.4,1.0,9.8
8.033,-7.811999999999999,0.11050000000000004,87.4,107382.1,3.0,12.8
16.155,-6.728999999999999,4.713000000000001,101.3,103598.7,3.0,12.3
28.255,18.387999999999998,23.3215,185.4,101925.1,1.0,15.2
2.754,-2.5229999999999997,0.11550000000000016,78.8,103989.7,5.0,12.5
7.768,-21.990000000000002,-7.111000000000001,94.0,107484.6,4.0,13.3
-9.349,-16.534,-12.9415,79.3,102625.3,2.0,11.9
7.39,-10.134,-1.3720000000000003,79.7,107106.7,1.0,12.2
8.609,-2.8899999999999997,2.8595,81.7,100334.5,1.0,12.2
11.339,-2.835,4.252000000000001,85.2,102786.6,3.0,12.1
-1.499,-22.833,-12.165999999999999,67.5,106520.4,4.0,11.6
8.769,-3.6719999999999997,2.5485,87.5,101668.0,5.0,12.7
19.129,3.357,5.687,101.8,105920.0,5.0,11.9
15.461,5.379,10.42,128.4,103231.5,4.0,14.7
-0.551,-8.088999999999999,-4.319999999999999,67.3,99252.4,2.0,11.6
10.113,-12.261,-1.0739999999999998,109.9,106960.1,3.0,14.2
-1.487,-12.629999999999999,-7.0584999999999996,90.0,103307.9,2.0,13.4
31.709,24.755,28.232,199.9,101944.8,4.0,14.1
5.249,-8.675999999999998,-1.7134999999999994,92.3,102445.9,4.0,13.4
-7.462,-20.607999999999997,-14.034999999999998,40.0,100734.7,6.0,8.3
6.421,8.030000000000001,7.2255,51.9,99767.3,6.0,9.8
9.495,-2.731,3.3819999999999997,101.2,105818.8,1.0,13.6
-12.179,-24.486,-18.3325,86.9,99447.9,3.0,12.1
10.328,-7.058,1.6349999999999998,81.4,100827.4,6.0,11.9
17.006,8.98,12.993,104.9,101605.5,6.0,12.5
34.728,17.582,26.155,236.1,106439.2,1.0,15.9
-7.892,-11.754000000000001,-9.823,65.3,101505.9,1.0,10.9
14.834,-18.094,-1.6300000000000008,106.8,101423.5,6.0,13.2
32.527,31.008,31.7675,206.7,104656.0,1.0,14.7
5.368,-13.446,-4.039,58.0,99507.4,3.0,10.5
18.484,7.397,12.9405,90.8,100128.4,1.0,11.0
2.469,-23.259999999999998,-10.395499999999998,86.3,101476.9,1.0,13.1
9.62,1.2369999999999983,5.428499999999999,96.7,99848.2,5.0,13.3
20.297,11.958,34.218,122.2,106250.0,3.0,13.1
4.712,-7.859,-1.5735000000000001,46.0,97502.5,4.0,9.4
-4.571,-23.767,-14.169,31.5,97813.6,7.0,7.7
-1.186,-24.201,-12.6935,45.2,98026.6,2.0,9.5
10.095,-4.333,2.8810000000000002,81.2,105910.9,2.0,12.0
33.615,15.063999999999998,24.3395,210.2,101586.1,2.0,14.5
17.119,-11.392000000000001,2.8634999999999993,88.7,102333.3,5.0,11.3
-2.411,-26.65,-14.5305,59.9,103586.8,3.0,10.9
21.373,3.0,12.1865,130.4,101873.7,6.0,13.5
3.738,-22.826999999999998,-9.5445,40.0,99038.8,6.0,8.8
9.77,-14.024000000000001,-2.1270000000000007,53.4,102364.7,3.0,9.5
12.095,-5.181,3.4570000000000003,119.9,107085.8,6.0,14.6
6.761,-3.658,1.5515,79.7,105291.0,1.0,12.3
11.698,-5.707000000000001,2.9955,83.7,99246.6,1.0,12.0
-24.588,-31.576,-28.082,120.0,101443.7,6.0,11.7
16.283,4.114,10.198500000000001,87.0,103806.6,6.0,11.2
11.39,-0.5720000000000001,5.409000000000001,74.2,106540.1,1.0,11.2
6.529,-17.134999999999998,-5.302999999999999,66.9,104300.2,2.0,11.2
1.013,-23.293,-11.14,31.3,101389.9,4.0,7.9
49.236,27.964,38.599999999999994,273.3,99134.5,6.0,11.2
8.555,-5.3919999999999995,1.5815000000000001,76.6,98787.7,2.0,11.8
8.604,-8.684000000000001,-0.040000000000000924,97.1,101165.5,6.0,13.4
-5.094,-5.587999999999999,-5.340999999999999,61.6,99533.8,6.0,10.9
15.949,-13.085,1.4319999999999995,113.8,107929.5,2.0,13.5
3.71,-19.913,-8.1015,84.4,101453.0,2.0,12.9
17.681,10.623000000000001,14.152000000000001,104.4,100812.0,2.0,12.4
14.889,-8.100000000000001,3.394499999999999,66.9,101298.1,5.0,9.7
-9.425,-21.02,-15.2225,64.9,103623.1,2.0,10.7
1.872,-4.074999999999999,-1.1014999999999997,50.3,103420.7,7.0,10.0
15.498,3.454,9.475999999999999,122.0,103104.5,5.0,14.1
2.581,-22.988,-10.2035,85.2,99602.4,4.0,13.0
12.73,-2.105,5.3125,67.7,100259.7,7.0,10.3
12.627,-14.654,-1.0134999999999996,75.1,105711.4,5.0,11.0
7.274,-7.421,-0.07350000000000012,97.4,104584.0,5.0,13.6
12.234,-6.1530000000000005,3.0404999999999998,79.7,101765.2,5.0,11.5
4.006,-19.797,-7.8955,67.6,101196.2,5.0,11.5
12.158,-1.8230000000000004,5.1674999999999995,90.5,104743.1,5.0,12.4
10.662,-8.907,0.8775000000000004,82.2,103348.9,5.0,12.0
0.772,0.4139999999999997,0.5929999999999999,52.1,102218.3,5.0,10.2
19.798,4.021999999999999,11.909999999999998,146.9,107721.2,6.0,14.8
12.221,-11.934999999999999,0.14300000000000068,77.0,105259.0,1.0,11.3
7.742,-17.631999999999998,-4.9449999999999985,68.0,99808.9,3.0,11.2
32.645,14.186999999999998,23.416,189.6,105626.6,5.0,13.5
17.591,5.789,11.690000000000001,104.7,105628.4,4.0,12.2
1.525,-0.37399999999999967,0.5755000000000001,95.4,107456.1,6.0,13.8
8.848,-15.89,-3.521,81.3,98964.2,7.0,12.2
4.947,-13.562,-4.307499999999999,103.0,106674.1,6.0,14.2
8.457,-13.302,-2.4224999999999994,93.4,104845.7,5.0,13.2
27.963,20.266000000000002,24.1145,152.4,100374.0,5.0,12.2
29.966,2.4080000000000013,16.187,132.2,97718.3,3.0,9.7
7.28,8.25,7.765000000000001,111.5,104068.9,4.0,14.6
14.271,-3.6439999999999992,5.313500000000001,125.2,101921.9,4.0,14.5
33.374,32.841,33.1075,215.7,102946.7,6.0,15.2
24.881,11.801,18.341,164.3,107335.6,1.0,14.4
9.368,-16.681,-3.6565000000000003,83.4,100682.8,4.0,12.3
9.594,5.324,7.459,81.2,105992.6,4.0,12.0
2.532,-18.506999999999998,-7.987499999999999,89.0,106432.1,2.0,13.3
16.177,10.164,13.1705,133.9,104315.9,6.0,14.9
34.825,29.295,32.06,194.6,101545.9,5.0,12.8
29.247,-1.4830000000000005,13.882,182.6,107607.3,1.0,14.6
13.922,0.8360000000000001,7.3790000000000004,108.0,99802.7,2.0,13.5
-2.628,-25.661,-14.1445,62.3,100795.4,4.0,11.1
28.299,18.957,23.628,142.5,102548.8,4.0,12.1
17.868,-0.7050000000000001,8.581499999999998,141.1,102743.8,6.0,14.8
9.607,-11.08,-0.7365000000000004,82.1,103858.2,3.0,12.1
7.17,-11.004999999999999,-1.9174999999999995,97.1,107708.9,3.0,13.6
17.592,-0.3949999999999998,8.5985,125.6,105353.8,4.0,13.8
-7.175,-33.382999999999996,-20.278999999999996,57.7,101566.6,3.0,10.3
21.658,0.694,11.176,154.7,104583.2,5.0,14.7
15.831,2.402,9.1165,95.5,107170.4,5.0,12.2
24.074,3.9670000000000005,14.020500000000002,162.5,105814.8,1.0,14.7
14.08,-10.604,1.7380000000000004,82.5,103663.8,1.0,11.3
15.117,3.188,9.1525,90.6,102768.4,1.0,11.7
14.207,6.631,10.419,68.7,105323.3,4.0,9.9
19.434,-6.441,6.496500000000001,79.7,100217.3,1.0,9.2
5.466,-11.23,-2.882,106.2,102017.3,3.0,14.4
2.37,-13.292,-5.461,89.0,104954.8,2.0,13.3
-0.562,-4.408999999999999,-2.4854999999999996,99.4,107186.9,5.0,14.1
13.06,9.035,11.0475,86.3,105628.4,2.0,11.9
-9.848,-22.413,-16.1305,83.3,106358.2,2.0,12.2
17.808,4.011,10.9095,142.4,103476.0,4.0,15.0
-24.57,-45.172000000000004,-34.871,74.2,99381.5,3.0,6.6
7.202,-9.438,-1.1180000000000003,66.1,102248.2,3.0,11.1
-6.329,-29.511000000000003,-17.92,91.8,103166.0,1.0,13.3
4.553,-6.417000000000001,-0.9320000000000004,63.5,102230.1,2.0,11.1
11.109,6.54,8.8245,120.4,108253.6,3.0,14.7
25.907,5.119,15.513,103.0,99593.3,5.0,9.6
9.904,-1.1560000000000006,4.374,57.6,103855.8,6.0,9.8
15.728,-2.2800000000000002,6.724,104.0,101252.7,2.0,12.8
14.073,-8.43,2.8215000000000003,62.1,100337.6,4.0,9.4
38.355,23.825000000000003,31.09,249.6,108759.1,0.0,14.4
18.533,5.456,11.9945,139.8,106088.3,0.0,14.9
7.858,-15.547999999999998,-3.8449999999999993,38.2,97503.2,7.0,8.1
10.642,-7.056000000000001,1.7929999999999993,59.3,104058.4,5.0,9.9
3.67,-5.769,-1.0495,95.0,101978.3,2.0,13.7
9.685,-15.943999999999999,-3.1294999999999993,58.3,102753.4,3.0,10.0
22.622,-0.6070000000000002,11.0075,104.9,102754.9,2.0,10.8
15.052,-3.253,5.8995,62.2,100064.7,6.0,9.0
21.411,-1.1039999999999992,10.153500000000001,119.2,103194.5,5.0,12.2
12.573,-5.583,3.495,69.2,100454.3,4.0,10.5
22.225,8.045,15.135000000000002,93.1,104025.8,3.0,9.7
17.488,13.75,15.619,127.8,102303.2,5.0,14.2
11.477,-13.849,-1.186,112.1,104427.5,3.0,14.2
-0.162,-7.7090000000000005,-3.9355,60.5,104826.0,4.0,11.0
28.643,10.911999999999999,19.7775,188.8,106581.3,4.0,14.8
6.994,-7.411,-0.2084999999999999,105.5,107714.7,2.0,14.2
13.074,-3.739,4.6675,88.8,100795.3,4.0,12.2
3.923,-13.869,-4.973,35.7,104284.5,2.0,8.3
13.124,-4.986,4.069000000000001,94.8,104443.1,5.0,12.5
38.085,16.313,27.198999999999998,221.9,100900.8,6.0,13.2
-6.725,-39.494,-23.1095,56.0,105095.9,2.0,10.2
-1.697,-10.647,-6.172000000000001,63.0,99086.3,6.0,11.2
18.276,-10.377,3.9494999999999996,99.7,98799.3,3.0,11.9
11.707,-9.669,1.0190000000000001,115.1,107912.9,3.0,14.4
2.314,-22.819000000000003,-10.252500000000001,91.6,104467.3,4.0,13.5
-3.587,-31.164,-17.375500000000002,66.2,102793.3,4.0,11.4
9.858,-3.0629999999999997,3.3975000000000004,112.2,104605.2,2.0,14.4
20.206,1.855,11.0305,110.3,99156.3,3.0,11.9
5.433,0.6900000000000004,3.0615,72.5,101005.5,3.0,11.8
29.147,17.886000000000003,23.5165,155.4,106117.1,6.0,12.7
32.661,24.043,28.352,172.9,104217.9,6.0,12.9
-9.642,-36.782,-23.211999999999996,77.6,103772.9,5.0,11.7
6.047,-5.916,0.06549999999999967,41.2,97597.4,6.0,8.7
-8.831,-37.824,-23.3275,51.4,97418.3,6.0,9.4
-2.943,-7.921,-5.432,48.8,103819.1,2.0,9.8
9.942,-7.452,1.245,73.6,100575.9,7.0,11.4
8.161,1.116,4.6385,81.3,104592.8,1.0,12.3
2.033,-7.872,-2.9195,99.8,107944.3,2.0,14.1
8.559,9.539,9.049,121.8,107302.4,3.0,15.2
28.9,9.824,19.362,145.7,104499.9,3.0,12.1
11.29,1.011,6.150499999999999,92.7,104213.8,3.0,12.8
26.963,13.296,20.1295,121.6,100859.8,3.0,11.0
18.575,15.300999999999998,16.938,158.4,103163.2,1.0,15.8
1.348,-28.164,-13.408000000000001,60.7,103372.4,1.0,11.0
19.611,-2.54,8.5355,119.9,107352.9,5.0,13.1
8.46,7.4830000000000005,7.971500000000001,81.1,105501.1,1.0,12.2
12.844,-3.887,4.4784999999999995,96.5,105646.4,2.0,12.7
14.789,3.8950000000000005,9.342,93.6,101955.1,6.0,12.1
-3.416,-12.413,-7.9145,73.1,100616.2,1.0,12.0
11.34,-14.059000000000001,-1.3595000000000006,57.1,97865.5,3.0,9.5
9.156,-2.797,3.1795,70.1,101119.0,4.0,11.2
18.041,2.568,10.3045,102.2,107313.8,6.0,12.2
-2.974,-28.131999999999998,-15.552999999999999,54.9,97728.2,2.0,10.4
26.527,11.846,19.186500000000002,109.8,103988.9,4.0,9.9
9.614,-19.407,-4.8965,91.3,104438.9,4.0,12.9
11.388,-8.469000000000001,1.4594999999999994,86.0,105917.3,4.0,12.1
40.181,9.963000000000001,25.072,231.7,102465.3,5.0,13.7
5.766,-13.844,-4.039,92.8,103300.3,3.0,13.4
4.022,-21.867,-8.9225,41.2,98108.0,3.0,8.9
8.487,-6.546,0.9704999999999999,50.5,105118.2,2.0,9.4
9.181,-15.741999999999999,-3.2805,51.0,101650.5,5.0,9.3
33.051,15.216999999999999,24.134,197.1,102122.0,3.0,13.6
16.932,-10.383000000000001,3.274499999999999,76.4,99672.1,6.0,10.0
9.802,-1.4699999999999998,4.166,68.9,104946.2,4.0,10.9
5.728,1.8100000000000005,3.769,44.5,97037.6,7.0,9.1
13.433,-2.8489999999999998,5.292,79.1,105186.6,2.0,11.2
24.109,11.120000000000001,17.6145,100.8,97798.2,5.0,10.2
-9.005,-28.307,-18.656,45.7,98968.8,3.0,8.8
2.557,-9.021,-3.232,89.0,107642.0,3.0,13.3
6.083,3.5439999999999996,4.8134999999999994,107.2,101635.0,4.0,14.4
-7.422,-13.77,-10.596,78.1,98847.8,5.0,12.1
-6.425,-27.582,-17.0035,34.7,100080.9,5.0,7.9
8.106,-10.658,-1.2759999999999998,47.1,104933.9,2.0,9.1
28.865,7.026,17.9455,143.1,104347.5,2.0,11.3
24.041,12.33,18.1855,172.8,108741.0,2.0,15.4
11.398,-15.245000000000001,-1.9235000000000007,56.9,100927.0,4.0,9.4
3.533,-6.055,-10.854,57.4,100579.6,3.0,10.6
1.844,-17.443,-7.799500000000001,57.6,98755.2,2.0,10.7
4.313,-9.704,-2.6955000000000005,40.3,99801.8,2.0,8.8
10.119,-15.142999999999999,-2.5119999999999996,78.8,98844.0,3.0,11.8
1.484,-26.035,-12.275500000000001,38.9,97628.9,4.0,8.8
7.02,3.378,5.199,59.6,105479.2,4.0,10.5
4.854,-5.039999999999999,-0.09299999999999953,61.6,103198.3,5.0,10.9
23.009,10.591000000000001,16.8,120.2,101369.7,6.0,11.9
26.804,17.697000000000003,22.250500000000002,169.5,105947.3,0.0,14.8
5.076,-6.849,-0.8865000000000003,73.0,100041.0,2.0,11.9
19.256,8.336,13.796,132.6,105084.0,6.0,14.0
6.586,-1.599,2.4935,83.2,102068.9,3.0,12.6
17.283,-6.399,5.442,99.4,103973.4,1.0,12.0
9.491,-7.711,0.8899999999999997,57.5,98195.7,3.0,9.9
-20.599,-31.018,-25.808500000000002,105.3,98934.7,3.0,11.7
13.263,4.28,8.7715,68.1,102567.7,7.0,10.2
3.547,-0.274,1.6365,86.9,106284.6,5.0,13.1
26.906,15.439,21.1725,138.2,106238.6,3.0,11.5
21.094,19.772,20.433,108.9,102751.2,5.0,11.7
10.539,-13.012,-1.2365000000000004,63.8,101176.3,4.0,10.4
-8.367,-16.259,-12.313,66.6,104504.2,2.0,11.0
15.727,1.4079999999999995,8.567499999999999,81.5,102907.3,2.0,11.0
7.016,-13.642999999999999,8.558,90.4,102674.5,6.0,13.1
35.178,22.505000000000003,28.8415,198.6,104346.7,2.0,13.5
29.962,2.0329999999999995,15.997499999999999,158.7,103471.0,7.0,12.2
11.46,0.726,6.093,69.4,106293.5,0.0,10.7
20.672,7.389,14.0305,104.1,104456.3,4.0,11.7
9.413,-16.016,-3.301499999999999,97.3,102377.0,4.0,13.4
5.991,-10.849,-2.4290000000000003,86.5,100777.1,5.0,12.9
9.531,-10.795,-0.6319999999999997,53.9,104372.8,5.0,9.6
-12.552,-31.15,-21.851,58.0,103752.9,5.0,9.4
9.865,-12.391,-1.263,59.7,99840.8,5.0,10.1
36.354,29.562,32.958,228.0,105477.5,6.0,14.8
14.106,1.8129999999999997,7.9595,122.0,100889.3,6.0,14.4
